"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"1225",1225,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_17",17,"black","Non-Fiber","Black",0,"0","done","0.311",0.836,0.551,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,551,8.36,836,422.18,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.6,836,459.8,422.18,0.000836,0.000551,0.00042218,0.622040579671954,0.00057936445096257,998,1450,0.452905811623247,9.52454294339873,4.6,0.0461263760472718,26.7239825335207,1.61312793066337,0.0461263760472718,0.002,9.81,0.136524723035793,0.844652437697653,0.844652437697653
"1226",1226,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_19",19,"black","Non-Fiber","Black",0,"0","done","0.387",1.207,0.636,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,636,12.07,1207,609.535,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.7,1207,663.85,609.535,0.001207,0.000636,0.000609535,0.69569111264543,0.000776344256984247,998,1450,0.452905811623247,12.7628200215293,4.6,0.0623433275144063,48.3998842770973,1.18328681397495,0.0623433275144063,0.002,9.81,0.136524723035793,1.14161241510194,1.14161241510194
"1227",1227,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_21",21,"black","Non-Fiber","Black",0,"0","done","0.16",0.755,0.357,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755,357,7.55,357,182.275,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.5,755,415.25,182.275,0.000755,0.000357,0.000182275,0.351090859576635,0.000366252635267025,998,1450,0.452905811623247,6.02106143540226,4.6,0.0226763394812277,8.30526909320933,4.21939802819894,0.0226763394812277,0.002,9.81,0.136524723035793,0.415242363745404,0.415242363745404
"1228",1228,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_23",23,"black","Non-Fiber","Black",0,"0","done","0.188",0.654,0.413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654,413,6.54,654,330.27,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.4,654,359.7,330.27,0.000654,0.000413,0.00033027,0.635484886651309,0.000446819696060752,998,1450,0.452905811623247,7.34555490247354,4.6,0.0379547043304475,16.9589094530063,1.83745503930733,0.0379547043304475,0.002,9.81,0.136524723035793,0.695015223002811,0.695015223002811
"1229",1229,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_29",29,"black","Non-Fiber","Black",0,"0","done","0.223",0.872,0.378,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872,378,8.72,378,193.36,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,87.2,872,479.6,193.36,0.000872,0.000378,0.00019336,0.33679256463096,0.000399446212318502,998,1450,0.452905811623247,6.56675188904769,4.6,0.0237072277884545,9.46976234467007,4.21029377246513,0.0237072277884545,0.002,9.81,0.136524723035793,0.434119682891411,0.434119682891411
"1230",1230,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_31",31,"black","Non-Fiber","Black",0,"0","done","0.37",1.194,0.551,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1194,551,11.94,551,281.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,119.4,1194,656.7,281.47,0.001194,0.000551,0.00028147,0.347019716214231,0.000569984019435013,998,1450,0.452905811623247,9.37033202699993,4.6,0.0320774076643416,18.2836097535769,3.28155577430783,0.0320774076643416,0.002,9.81,0.136524723035793,0.587391919775801,0.587391919775801
"1231",1231,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_34",34,"black","Non-Fiber","Black",0,"0","done","0.235",0.785,0.556,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,556,7.85,785,396.425,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.5,785,431.75,396.425,0.000785,0.000556,0.000396425,0.60005189373908,0.000557230861263628,998,1450,0.452905811623247,9.16067469910294,4.6,0.0437560434529166,24.3822177787574,1.72414865891314,0.0437560434529166,0.002,9.81,0.136524723035793,0.801247614350497,0.801247614350497
"1232",1232,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_35",35,"black","Non-Fiber","Black",0,"0","done","0.462",1.323,0.666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323,666,13.23,666,339.615,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,132.3,1323,727.65,339.615,0.001323,0.000666,0.000339615,0.361801053478589,0.000668867835904187,998,1450,0.452905811623247,10.9959463614711,4.6,0.0373809879993505,25.0029405470859,2.83566157471806,0.0373809879993505,0.002,9.81,0.136524723035793,0.684509500699559,0.684509500699559
"1233",1233,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_38",38,"black","Non-Fiber","Black",0,"0","done","0.162",0.589,0.425,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,425,5.89,589,297.445,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.9,589,323.95,297.445,0.000589,0.000425,0.000297445,0.594503698103572,0.000420697856501292,998,1450,0.452905811623247,6.91612126664849,4.6,0.0347508638860577,14.6196139484327,2.06373878425109,0.0347508638860577,0.002,9.81,0.136524723035793,0.636347452558958,0.636347452558958
"1234",1234,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_40",40,"black","Non-Fiber","Black",0,"0","done","0.491",1.326,0.589,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1326,589,13.26,589,301.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,132.6,1326,729.3,301.13,0.001326,0.000589,0.00030113,0.340741173464033,0.000617263998343288,998,1450,0.452905811623247,10.1475978546265,4.6,0.0338164611009603,20.873683988999,3.19764518289426,0.0338164611009603,0.002,9.81,0.136524723035793,0.619236947510499,0.619236947510499
"1235",1235,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_42",42,"black","Non-Fiber","Black",0,"0","done","0.2",0.835,0.361,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,361,8.35,361,184.675,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.5,835,459.25,184.675,0.000835,0.000361,0.000184675,0.336365363585631,0.000381827550755942,998,1450,0.452905811623247,6.27710743747839,4.6,0.022849526269093,8.72457865126134,4.33239951302939,0.022849526269093,0.002,9.81,0.136524723035793,0.418413708539487,0.418413708539487
"1236",1236,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_43",43,"black","Non-Fiber","Black",0,"0","done","0.753",1.65,0.712,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,712,16.5,712,364.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,165,1650,907.5,364.25,0.00165,0.000712,0.00036425,0.336060594643356,0.000753565775680342,998,1450,0.452905811623247,12.3883499914749,4.6,0.0393408842771514,29.6459439762621,2.88435405257013,0.0393408842771514,0.002,9.81,0.136524723035793,0.720398536659864,0.720398536659864
"1237",1237,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_44",44,"black","Non-Fiber","Black",0,"0","done","0.22",0.687,0.433,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687,433,6.87,687,346.935,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.7,687,377.85,346.935,0.000687,0.000433,0.000346935,0.636100590110582,0.000469062718467016,998,1450,0.452905811623247,7.71122218107074,4.6,0.0394817906825911,18.5194360675219,1.7825957644374,0.0394817906825911,0.002,9.81,0.136524723035793,0.722978772720895,0.722978772720895
"1238",1238,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_50",50,"black","Non-Fiber","Black",0,"0","done","0.191",0.703,0.369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703,369,7.03,703,355.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70.3,703,386.65,355.015,0.000703,0.000369,0.000355015,0.697037041236955,0.000451588421294323,998,1450,0.452905811623247,7.42395102808491,4.6,0.0404617239410852,18.2720460374014,1.63406628789092,0.0404617239410852,0.002,9.81,0.136524723035793,0.740923018215485,0.740923018215485
"1239",1239,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_53",53,"black","Non-Fiber","Black",0,"0","done","0.229",0.742,0.509,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,509,7.42,742,374.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.2,742,408.1,374.71,0.000742,0.000509,0.00037471,0.609725613833821,0.000521121498846585,998,1450,0.452905811623247,8.5670497840284,4.6,0.0418724608996468,21.820639584419,1.76074983534093,0.0418724608996468,0.002,9.81,0.136524723035793,0.766756012547797,0.766756012547797
"1240",1240,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_55",55,"black","Non-Fiber","Black",0,"0","done","0.33",1.398,0.488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398,488,13.98,488,250.99,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,139.8,1398,768.9,250.99,0.001398,0.000488,0.00025099,0.303873565629234,0.000555300166887091,998,1450,0.452905811623247,9.12893477880001,4.6,0.0290091247713971,16.1087718268053,3.90907667950696,0.0290091247713971,0.002,9.81,0.136524723035793,0.531206438774311,0.531206438774311
"1241",1241,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_A_68",68,"black","Non-Fiber","Black",0,"0","done","0.35",1.229,0.558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229,558,12.29,558,285.145,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,122.9,1229,675.95,285.145,0.001229,0.000558,0.000285145,0.344328301067514,0.000580431019675263,998,1450,0.452905811623247,9.54207694896164,4.6,0.0323952065147219,18.8031827499307,3.27645906176786,0.0323952065147219,0.002,9.81,0.136524723035793,0.593211357517802,0.593211357517802
"1242",1242,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_10",10,"black","Non-Fiber","Black",0,"squishy when touched","done","0.374",1.249,0.527,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249,527,12.49,527,269.745,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,124.9,1249,686.95,269.745,0.001249,0.000527,0.000269745,0.33248103402208,0.000562050690428038,998,1450,0.452905811623247,9.23991095493466,4.6,0.0309155618835947,17.3761129016452,3.48366860709659,0.0309155618835947,0.002,9.81,0.136524723035793,0.566116546442095,0.566116546442095
"1243",1243,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_13",13,"black","Non-Fiber","Black",0,"squishy when touched","done","0.323",0.975,0.802,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975,802,9.75,975,492.375,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,97.5,975,536.25,492.375,0.000975,0.000802,0.000492375,0.556809327491957,0.000727486590605567,998,1450,0.452905811623247,11.9596175800181,4.6,0.0517822032288791,37.6708584810218,1.60723573697835,0.0517822032288791,0.002,9.81,0.136524723035793,0.948220257793587,0.948220257793587
"1244",1244,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_15",15,"black","Non-Fiber","Black",0,"0","done","0.611",1.751,0.529,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,529,17.51,529,273.255,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,175.1,1751,963.05,273.255,0.001751,0.000529,0.000273255,0.283920798873279,0.000632562310114823,998,1450,0.452905811623247,10.3990965911945,4.6,0.0309099002921629,19.5524379342294,3.92214586486082,0.0309099002921629,0.002,9.81,0.136524723035793,0.566012873068769,0.566012873068769
"1245",1245,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_20",20,"black","Non-Fiber","Black",0,"0","done","0.314",0.942,0.477,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,942,477,9.42,942,475.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.2,942,518.1,475.71,0.000942,0.000477,0.00047571,0.709671950079443,0.000597911886903032,998,1450,0.452905811623247,9.82945611128704,4.6,0.0511965815613915,30.6110446843566,1.35135949552341,0.0511965815613915,0.002,9.81,0.136524723035793,0.937496528521965,0.937496528521965
"1246",1246,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_22",22,"black","Non-Fiber","Black",0,"squishy when touched","done","0.159",0.924,0.269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924,269,9.24,269,139.12,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.4,924,508.2,139.12,0.000924,0.000269,0.00013912,0.279047054969826,0.000325790142829648,998,1450,0.452905811623247,5.35587263036519,4.6,0.0179909231224004,5.86126541368403,5.96275111182009,0.0179909231224004,0.002,9.81,0.136524723035793,0.329444417142009,0.329444417142009
"1247",1247,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_24",24,"black","Non-Fiber","Black",0,"0","done","0.126",0.525,0.372,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,372,5.25,525,265.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.5,525,288.75,265.125,0.000525,0.000372,0.000265125,0.599928591180758,0.000372721382448873,998,1450,0.452905811623247,6.1274053096616,4.6,0.0317149340196999,11.8208340520973,2.19519103974382,0.0317149340196999,0.002,9.81,0.136524723035793,0.580754410528727,0.580754410528727
"1248",1248,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_29",29,"black","Non-Fiber","Black",0,"0","done","0.327",0.862,0.637,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862,637,8.62,862,435.31,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.2,862,474.1,435.31,0.000862,0.000637,0.00043531,0.587455933749359,0.0006206047768076,998,1450,0.452905811623247,10.2025190495581,4.6,0.0470905646328249,29.2246293536981,1.6579176533734,0.0470905646328249,0.002,9.81,0.136524723035793,0.862308371438319,0.862308371438319
"1249",1249,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_47",47,"black","Non-Fiber","Black",0,"0","done","0.161",0.832,0.278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832,278,8.32,278,143.16,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.2,832,457.6,143.16,0.000832,0.000278,0.00014316,0.297671755445556,0.00032111697990903,998,1450,0.452905811623247,5.27904751476659,4.6,0.0184871439709696,5.9365358391012,5.5659494972879,0.0184871439709696,0.002,9.81,0.136524723035793,0.338531065287764,0.338531065287764
"1250",1250,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_51",51,"black","Non-Fiber","Black",0,"0","done","0.157",0.668,0.433,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668,433,6.68,668,337.34,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.8,668,367.4,337.34,0.000668,0.000433,0.00033734,0.627242765839449,0.000460373941303427,998,1450,0.452905811623247,7.5683818133493,4.6,0.0385697312624187,17.7564991962937,1.83329833857559,0.0385697312624187,0.002,9.81,0.136524723035793,0.70627741270544,0.70627741270544
"1251",1251,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_52",52,"black","Non-Fiber","Black",0,"0","done","0.27",1.141,0.516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1141,516,11.41,516,263.705,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,114.1,1141,627.55,263.705,0.001141,0.000516,0.000263705,0.343677176182003,0.000537466297917879,998,1450,0.452905811623247,8.83575239496201,4.6,0.0304276235062396,16.3538221603377,3.43898915686393,0.0304276235062396,0.002,9.81,0.136524723035793,0.557181564438375,0.557181564438375
"1252",1252,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-2_B_53",53,"black","Non-Fiber","Black",0,"0","done","0.236",1.136,0.288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1136,288,11.36,288,149.68,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,113.6,1136,624.8,149.68,0.001136,0.000288,0.00014968,0.261684720228851,0.000365857136753456,998,1450,0.452905811623247,6.01455958225907,4.6,0.0189938442998872,6.94903349149769,6.00760571172831,0.0189938442998872,0.002,9.81,0.136524723035793,0.347809610551408,0.347809610551408
"1253",1253,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_12",12,"black","Non-Fiber","Black",0,"very squishy","done","0.648",1.468,0.719,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1468,719,14.68,719,366.84,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,146.8,1468,807.4,366.84,0.001468,0.000719,0.00036684,0.35706658651102,0.000728859597566352,998,1450,0.452905811623247,11.9821893200305,4.6,0.0397247578243711,28.9537710012919,2.73613170084565,0.0397247578243711,0.002,9.81,0.136524723035793,0.727427914538899,0.727427914538899
"1254",1254,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_14",14,"black","Non-Fiber","Black",0,"0","done","0.115",0.616,0.268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,268,6.16,268,137.08,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.6,616,338.8,137.08,0.000616,0.000268,0.00013708,0.33737767628105,0.000282854570485933,998,1450,0.452905811623247,4.6500272822295,4.6,0.0180059896342559,5.0930764641716,5.16826586639738,0.0180059896342559,0.002,9.81,0.136524723035793,0.329720310612445,0.329720310612445
"1255",1255,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_22",22,"black","Non-Fiber","Black",0,"0","done","0.316",0.839,0.539,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,539,8.39,839,423.695,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.9,839,461.45,423.695,0.000839,0.000539,0.000423695,0.630054294270841,0.000576502712440667,998,1450,0.452905811623247,9.47749699261704,4.6,0.0462982418489225,26.6910620071378,1.59326491983362,0.0462982418489225,0.002,9.81,0.136524723035793,0.847799592986253,0.847799592986253
"1256",1256,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_24",24,"black","Non-Fiber","Black",0,"0","done","0.322",1.174,0.493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1174,493,11.74,493,252.37,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,117.4,1174,645.7,252.37,0.001174,0.000493,0.00025237,0.331726540532156,0.000526644534319807,998,1450,0.452905811623247,8.65784649835081,4.6,0.0293075035652565,15.4346365672006,3.63224860659427,0.0293075035652565,0.002,9.81,0.136524723035793,0.536670262234718,0.536670262234718
"1257",1257,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_31",31,"black","Non-Fiber","Black",0,"0","done","0.592",1.284,0.742,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1284,742,12.84,1284,648.42,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,128.4,1284,706.2,648.42,0.001284,0.000742,0.00064842,0.66431175498911,0.000851677375037448,998,1450,0.452905811623247,14.0012693547008,4.6,0.065304014558898,55.6179516989295,1.18307148575684,0.065304014558898,0.002,9.81,0.136524723035793,1.1958276330247,1.1958276330247
"1258",1258,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_49",49,"black","Non-Fiber","Black",0,"0","done","0.225",0.99,0.37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,990,370,9.9,370,189.95,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99,990,544.5,189.95,0.00099,0.00037,0.00018995,0.31384906456167,0.000411300027788993,998,1450,0.452905811623247,6.76162434679728,4.6,0.0232624859530479,9.56786111892966,4.50258716040216,0.0232624859530479,0.002,9.81,0.136524723035793,0.425975703077404,0.425975703077404
"1259",1259,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_52",52,"black","Non-Fiber","Black",0,"very squishy","done","0.387",0.963,0.639,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,963,639,9.63,963,486.315,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,96.3,963,529.65,486.315,0.000963,0.000639,0.000486315,0.61994632889003,0.000668880092024874,998,1450,0.452905811623247,10.9961478476818,4.6,0.0516401745277002,34.5410846902687,1.48589631251614,0.0516401745277002,0.002,9.81,0.136524723035793,0.945619470587784,0.945619470587784
"1260",1260,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.95,"SF-4","SAD-SF-4-N-3","SAD-SF-4","SAD-SF-4-N-3_S1-3_A_54",54,"black","Non-Fiber","Black",0,"0","done","0.294",0.851,0.515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851,515,8.51,851,429.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.1,851,468.05,429.755,0.000851,0.000515,0.000429755,0.649161183927726,0.000573217238340046,998,1450,0.452905811623247,9.42348498150936,4.6,0.0469205992186992,26.8956963054029,1.54243822807432,0.0469205992186992,0.002,9.81,0.136524723035793,0.85919601547915,0.85919601547915
