Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_7,7,black,fiber,Fiber,Black,0,0,0,0.032,3.139,0.668,3.743,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_26,26,black,fragment,Non-Fiber,Black,0,0,0,1.723,3.105,1.002,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_29,29,black,fiber,Fiber,Black,0,0,0,0.064,3.104,1.001,7.367,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_31,31,blue,fragment,Non-Fiber,Blue,0,0,done,2.352,3.097,1.501,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_19,19,blue,fiber,Fiber,Blue,0,0,0,0.00044,3.051,1.141,5.542,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_1,1,gray,fragment,Non-Fiber,Black,0,thick line,0,0.076,3.045,1.622,8.923,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_45,45,black,fiber,Fiber,Black,0,0,0,0.049,3.039,1.157,5.413,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_23,23,clear,fiber,Fiber,Transparent,0,0,0,0.034,3.037,0.331,4.037,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_28,28,gray,fragment,Non-Fiber,Black,0,0,0,0.028,3.033,0.236,3.189,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_17,17,blue,fragment,Non-Fiber,Blue,0,0,0,0.706,3.014,0.314,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_26,26,green,fragment,Non-Fiber,Green,0,0,done,0.315,2.991,0.37,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_44,44,purple,fiber,Fiber,Blue,0,0,0,0.038,2.985,0.923,4.434,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_43,43,black,fragment,Non-Fiber,Black,0,0,0,0.219,2.984,0.368,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_4,4,green,fragment,Non-Fiber,Green,0,0,0,0.000251,2.981,0.331,3.075,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_G_19,19,clear,fragment,Non-Fiber,Transparent,0,ribbed structure,0,0.029,2.962,0.682,3.469,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_2,2,black,fiber,Fiber,Black,0,0,done,0.089,2.909,1.629,10.279,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_1,1,black,fiber,Fiber,Black,0,0,0,0.000377,2.873,0.948,4.746,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_22,22,black,fragment,Non-Fiber,Black,0,0,0,1.61,2.862,1.707,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-5_A_7,7,clear,fiber,Fiber,Transparent,0,0,done,0.058,2.862,0.79,6.92,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_6,6,black,fiber,Fiber,Black,0,0,0,0.049,2.86,0.756,5.816,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_28,28,purple,fiber,Fiber,Blue,0,0,done,0.000316,2.86,1.38,4.221,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_24,24,blue,fiber,Fiber,Blue,0,0,done,0.032,2.844,0.666,3.504,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-1_A_7,7,red,fiber,Fiber,Red,0,0,done,0.032,2.833,0.367,3.684,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_33,33,clear,fragment,Non-Fiber,Transparent,0,0,done,0.000372,2.822,1.35,5.007,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_4,4,blue,fragment,Non-Fiber,Blue,0,0,done,1.795,2.821,1.209,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_12,12,clear,fragment,Non-Fiber,Transparent,0,0,0,2.11,2.82,1.529,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_40,40,black,fiber,Fiber,Black,0,0,0,0.057,2.795,1.585,6.405,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_3,3,red,fiber,Fiber,Red,0,0,0,0.032,2.792,0.79,3.618,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_35,35,white,fiber bundle,Fiber,White,0,0,0,1.686,2.791,1.413,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_39,39,clear,fiber,Fiber,Transparent,0,0,0,0.065,2.788,1.428,7.093,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_K_6,6,clear,fiber,Fiber,Transparent,0,0,0,0.000248,2.787,0.179,2.878,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_16,16,green,fragment,Non-Fiber,Green,0,0,done,0.059,2.78,1.72,7.036,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_5,5,clear,fiber,Fiber,Transparent,0,0,0,0.059,2.775,1.548,6.947,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_22,22,black,fragment,Non-Fiber,Black,0,0,done,1.888,2.767,1.983,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_35,35,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000251,2.757,0.509,3.111,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_30,30,black,fiber,Fiber,Black,0,0,0,0.039,2.737,0.975,4.307,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_20,20,black,fiber,Fiber,Black,0,0,0,0.000314,2.736,0.948,3.518,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_8,8,red,fiber,Fiber,Red,0,0,done,0.035,2.735,1.219,4.037,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_39,39,green,fiber,Fiber,Green,0,0,0,0.000753,2.73,2.393,10.637,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_25,25,clear,fiber,Fiber,Transparent,0,0,done,0.03,2.723,0.649,3.524,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_13,13,clear,fiber,Fiber,Transparent,0,0,0,0.000251,2.718,0.489,2.973,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_23,23,red,fiber,Fiber,Red,0,0,0,0.000251,2.718,0.329,3.032,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_19,19,gray,fiber,Fiber,Black,0,0,0,0.03,2.704,0.9,3.524,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_35,35,black,fiber,Fiber,Black,0,0,0,0.000314,2.7,0.832,3.666,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-2_A_1,1,green,fragment,Non-Fiber,Green,0,0,done,1.89,2.69,1.06,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-4_A_14,14,clear,fragment,Non-Fiber,Transparent,0,0,done,0.58,2.689,0.781,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_29,29,red,fiber,Fiber,Red,0,0,0,0.000251,2.685,0.629,3.261,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_C_25,25,black,fragment,Non-Fiber,Black,0,0,0,0.88,2.683,0.727,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_1,1,blue,fragment,Non-Fiber,Blue,0,0,0,0.741,2.67,1.149,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_49,49,clear,fiber,Fiber,Transparent,0,0,0,0.032,2.667,0.638,3.668,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_11,11,brown,fiber,Fiber,Black,0,0,done,0.049,2.664,0.425,5.726,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_25,25,green,fiber,Fiber,Green,0,0,0,0.000314,2.663,0.618,3.674,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_6,6,green,fragment,Non-Fiber,Green,0,0,0,1.67,2.662,0.889,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_20,20,gray,fiber,Fiber,Black,0,0,0,0.174,2.662,0.379,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_19,19,pink,fiber,Fiber,Red,0,0,done,0.029,2.659,0.637,3.46,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_49,49,green,fragment,Non-Fiber,Green,0,0,done,1.351,2.648,1.472,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_11,11,green,fiber,Fiber,Green,0,0,0,0.00044,2.636,0.689,5.628,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_45,45,gray,fiber,Fiber,Black,0,0,0,0.027,2.632,0.581,3.184,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_2,2,orange,fragment,Non-Fiber,Yellow,0,0,0,1.02,2.622,0.87,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_12,12,blue,fiber,Fiber,Blue,0,0,done,0.026,2.62,0.565,2.98,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_23,23,pink,fiber,Fiber,Red,0,0,0,0.057,2.614,1.535,6.846,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_22,22,clear,fragment,Non-Fiber,Transparent,0,0,done,0.031,2.613,0.99,3.545,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_B_6,6,red,fiber,Fiber,Red,0,0,done,0.022,2.607,0.156,2.66,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_2,2,clear,fiber,Fiber,Transparent,0,0,done,0.028,2.606,0.725,3.284,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_20,20,black,fiber,Fiber,Black,0,0,done,0.025,2.603,0.395,2.894,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_37,37,black,fiber,Fiber,Black,0,0,done,0.025,2.597,0.409,2.812,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_18,18,blue,fragment,Non-Fiber,Blue,0,0,0,0.023,2.594,0.202,2.725,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_29,29,black,fiber,Fiber,Black,0,0,0,0.000251,2.594,0.475,2.966,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_35,35,black,fiber,Fiber,Black,0,could be flattened to look like film,0,0.054,2.593,1.392,6.279,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_B_11,11,blue,fiber,Fiber,Blue,0,0,0,0.000314,2.59,0.782,3.495,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_E_23,23,red,fiber,Fiber,Red,0,0,0,0.000314,2.578,0.733,3.466,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_15,15,red,fiber,Fiber,Red,0,0,0,0.023,2.568,0.218,2.736,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_41,41,black,fiber,Fiber,Black,0,0,0,0.037,2.551,0.906,4.258,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_15,15,red,fragment,Non-Fiber,Red,0,0,done,1.892,2.544,1.188,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_8,8,gray,fiber,Fiber,Black,0,0,0,0.000251,2.544,0.29,2.665,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_41,41,blue,fiber,Fiber,Blue,0,0,0,0.000253,2.543,0.436,2.832,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_53,53,clear,fiber,Fiber,Transparent,0,0,0,0.027,2.528,0.529,3.012,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_12,12,clear,fragment,Non-Fiber,Transparent,0,0,0,0.037,2.525,0.717,4.155,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_12,12,black,fiber,Fiber,Black,0,0,done,0.023,2.522,0.264,2.662,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_22,22,black,fiber,Fiber,Black,0,0,done,0.000316,2.522,0.886,4.01,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_10,10,red,fiber,Fiber,Red,0,0,0,0.034,2.519,1.214,3.954,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_30,30,gray,fiber,Fiber,Black,0,thick,0,0.044,2.508,0.744,5.076,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_26,26,black,fiber,Fiber,Black,0,0,0,0.104,2.503,0.339,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_42,42,clear,fragment,Non-Fiber,Transparent,0,0,done,0.022,2.496,0.328,2.612,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_24,24,gray,fragment,Non-Fiber,Black,0,0,0,1.849,2.489,1.222,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_17,17,black,fiber,Fiber,Black,0,0,0,0.023,2.488,0.467,2.821,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_38,38,clear,fiber,Fiber,Transparent,0,0,0,0.022,2.488,0.148,2.607,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_E_15,15,white,fragment,Non-Fiber,White,0,0,0,2.131,2.482,1.413,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_7,7,clear,fiber,Fiber,Transparent,0,0,done,0.043,2.48,0.922,5.172,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_21,21,black,fragment,Non-Fiber,Black,0,0,0,1.955,2.476,1.167,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_39,39,blue,fiber,Fiber,Blue,0,0,0,1.79,2.472,1.141,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_36,36,black,fiber,Fiber,Black,0,0,done,0.000253,2.469,0.671,2.901,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_12,12,black,fiber,Fiber,Black,0,0,0,0.025,2.468,0.39,2.813,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_23,23,yellow,fiber,Fiber,Yellow,0,0,0,0.045,2.468,1.151,5.143,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_33,33,green,fragment,Non-Fiber,Green,0,0,0,1.565,2.464,1.27,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_25,25,gray,fiber,Fiber,Black,0,0,0,0.022,2.463,0.282,2.622,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_61,61,white,fiber,Fiber,White,0,0,0,0.024,2.46,0.447,2.791,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-2_A_3,3,white,fragment,Non-Fiber,White,0,0,done,3.01,2.456,1.841,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_24,24,black,fiber,Fiber,Black,0,0,done,0.000253,2.455,0.207,2.53,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_54,54,blue,fiber,Fiber,Blue,0,0,0,0.04,2.451,0.762,4.495,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_22,22,red,fiber,Fiber,Red,0,0,0,0.000314,2.451,1.027,3.698,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_27,27,black,fiber,Fiber,Black,0,0,done,0.049,2.449,1.031,5.539,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_36,36,gray,fiber,Fiber,Black,0,0,done,0.024,2.449,0.445,2.818,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_51,51,gray,fragment,Non-Fiber,Black,0,0,0,0.273,2.445,0.537,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_7,7,green,fiber,Fiber,Green,0,0,done,0.033,2.44,1.018,3.879,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_G_38,38,black,fiber,Fiber,Black,0,0,0,0.000251,2.434,0.34,2.653,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_36,36,green,fragment,Non-Fiber,Green,0,0,0,0.341,2.433,0.257,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_8,8,blue,fiber,Fiber,Blue,0,0,0,0.000314,2.43,0.609,3.38,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_34,34,clear,fiber,Fiber,Transparent,0,0,done,0.000248,2.427,0.33,2.743,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_24,24,gray,fragment,Non-Fiber,Black,0,0,0,1.173,2.422,0.577,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_31,31,green,fiber,Fiber,Green,0,0,done,0.000316,2.414,0.412,3.452,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_8,8,gray,fragment,Non-Fiber,Black,0,0,0,0.000377,2.413,0.675,4.727,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_26,26,brown,fiber,Fiber,Black,0,0,0,0.000251,2.409,0.338,2.664,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_29,29,white,foam,Non-Fiber,White,0,0,done,1.292,2.407,1.103,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_15,15,red,fiber,Fiber,Red,0,0,0,0.05,2.406,1.731,6.021,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_9,9,clear,fragment,Non-Fiber,Transparent,0,0,0,0.044,2.401,1.358,5.323,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_34,34,red,fiber,Fiber,Red,0,0,0,0.03,2.399,0.952,3.529,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_18,18,blue,fragment,Non-Fiber,Blue,0,0,0,1.556,2.397,0.931,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_1,1,green,fragment,Non-Fiber,Green,0,0,0,0.401,2.397,0.468,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_18,18,silver,fragment,Non-Fiber,White,0,0,0,1.258,2.392,0.67,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_15,15,clear,fragment,Non-Fiber,Transparent,0,0,done,2.102,2.387,1.537,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_1,1,black,fiber,Fiber,Black,0,0,0,0.000251,2.384,0.366,2.663,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_16,16,clear,fiber,Fiber,Transparent,0,0,done,0.052,2.373,1.109,6.235,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_3,3,black,TRWP,Non-Fiber,Black,0,could be rubber or tar,done,1.83,2.372,1.699,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_33,33,black,fiber,Fiber,Black,0,0,0,0.032,2.372,0.794,3.563,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_8,8,black,fiber bundle,Fiber,Black,0,0,0,0.000502,2.371,0.656,6.897,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_5,5,gray,fiber,Fiber,Black,0,0,done,0.05,2.366,0.855,5.619,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_5,5,black,fiber,Fiber,Black,0,0,done,0.026,2.365,0.555,3.066,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-4_A_13,13,gray,fiber,Fiber,Black,0,0,done,0.022,2.359,0.276,2.593,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_23,23,green,fiber,Fiber,Green,0,neon,done,0.022,2.358,0.354,2.53,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_48,48,gray,fiber,Fiber,Black,0,0,0,0.027,2.354,0.554,3.096,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_50,50,gray,fragment,Non-Fiber,Black,0,0,0,0.22,2.344,0.441,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_14,14,red,fiber,Fiber,Red,0,0,done,0.00031,2.34,0.984,3.504,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_18,18,black,fiber bundle,Fiber,Black,0,0,done,0.264,2.34,0.666,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_28,28,black,fiber,Fiber,Black,0,0,0,0.000314,2.335,0.942,3.469,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_42,42,clear,fiber,Fiber,Transparent,0,0,done,0.00031,2.332,1.293,4.15,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_11,11,clear,fragment,Non-Fiber,Transparent,0,0,0,0.021,2.324,0.208,2.415,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-5_A_11,11,clear,fiber,Fiber,Transparent,0,0,done,0.023,2.32,0.592,2.775,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_38,38,black,fiber,Fiber,Black,0,0,0,1.28,2.315,1.011,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_9,9,blue,fragment,Non-Fiber,Blue,0,0,0,0.047,2.311,1.784,5.438,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_17,17,green,fragment,Non-Fiber,Green,0,0,0,1.908,2.31,1.291,0,sub
